,personId,season,gameId,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,firstName,lastName,birthdate,lastAttended,country,height,bodyWeight,guard,forward,center,draftYear,draftRound,draftNumber
3325,202325,2011-2012,65,22.092307692307692,6.046153846153846,0.9076923076923077,0.7384615384615385,0.5384615384615384,6.107692307692307,2.4307692307692306,0.3774923076923077,2.6,0.8153846153846154,0.29473846153846156,0.5230769230769231,0.36923076923076925,0.1871846153846154,2.353846153846154,0.36923076923076925,2.723076923076923,1.7692307692307692,0.9230769230769231,-2.3384615384615386,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3326,202325,2012-2013,50,18.56,7.98,0.68,0.36,0.44,7.92,3.22,0.35700000000000004,3.1,1.0,0.24168,0.7,0.54,0.23334,2.04,0.42,2.46,1.12,0.96,-4.62,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3327,202325,2013-2014,79,27.860759493670887,9.050632911392405,1.5696202531645569,0.9746835443037974,1.0886075949367089,8.240506329113924,3.5063291139240507,0.4081645569620253,3.430379746835443,1.2658227848101267,0.32639240506329115,0.9746835443037974,0.7721518987341772,0.29840506329113925,3.518987341772152,0.8860759493670886,4.405063291139241,2.6202531645569622,1.139240506329114,-4.708860759493671,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3328,202325,2014-2015,76,29.039473684210527,9.907894736842104,1.631578947368421,0.5921052631578947,0.7763157894736842,9.092105263157896,3.763157894736842,0.41609210526315793,3.4078947368421053,1.1973684210526316,0.32482894736842105,1.4736842105263157,1.1842105263157894,0.44057894736842107,3.3157894736842106,0.881578947368421,4.197368421052632,2.1315789473684212,1.144736842105263,-4.078947368421052,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3329,202325,2015-2016,80,20.375,6.8625,0.6125,0.7,1.1125,6.4375,2.6,0.4260625,3.8625,1.2875,0.30928750000000005,0.575,0.375,0.1897875,2.6375,0.4625,3.1,2.1625,0.675,1.5125,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3330,202325,2016-2017,67,11.522388059701493,2.7761194029850746,0.34328358208955223,0.44776119402985076,0.43283582089552236,2.985074626865672,1.0895522388059702,0.3432686567164179,1.7611940298507462,0.43283582089552236,0.16568656716417912,0.2537313432835821,0.16417910447761194,0.06219402985074626,2.3134328358208953,0.3880597014925373,2.701492537313433,1.2388059701492538,0.26865671641791045,-0.7611940298507462,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3331,202325,2017-2018,73,19.863013698630137,5.52054794520548,0.8356164383561644,0.8493150684931506,1.0410958904109588,5.041095890410959,2.0547945205479454,0.3764246575342466,2.4246575342465753,0.821917808219178,0.2656027397260274,0.7945205479452054,0.589041095890411,0.23517808219178082,2.5616438356164384,0.3972602739726027,2.958904109589041,2.0,0.7534246575342466,-0.8082191780821918,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3332,202325,2018-2019,38,13.526315789473685,3.3684210526315788,0.6052631578947368,0.3157894736842105,0.3684210526315789,3.3684210526315788,1.1842105263157894,0.2806842105263158,2.0,0.6578947368421053,0.2837368421052632,0.5,0.34210526315789475,0.16665789473684212,1.5789473684210527,0.3157894736842105,1.894736842105263,1.6578947368421053,0.47368421052631576,-2.4210526315789473,Wesley,Johnson,1987-07-11,Syracuse,USA,79.0,215.0,True,True,False,2010.0,1.0,4.0
3333,202326,2010-2011,81,28.037037037037038,14.11111111111111,2.5185185185185186,0.8395061728395061,1.0493827160493827,12.395061728395062,5.333333333333333,0.42766666666666664,0.2222222222222222,0.037037037037037035,0.021604938271604937,4.962962962962963,3.4074074074074074,0.6025308641975309,5.950617283950617,2.6790123456790123,8.62962962962963,4.098765432098766,3.308641975308642,-3.308641975308642,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3334,202326,2011-2012,64,29.953125,18.125,1.59375,1.171875,1.453125,15.609375,7.0,0.44059375,0.21875,0.03125,0.03125,5.828125,4.09375,0.682015625,6.84375,4.140625,10.984375,4.015625,2.65625,-2.765625,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3335,202326,2012-2013,75,30.013333333333332,17.066666666666666,2.6533333333333333,0.7333333333333333,1.44,13.813333333333333,6.426666666666667,0.45411999999999997,0.29333333333333333,0.05333333333333334,0.04666666666666667,5.64,4.16,0.7093866666666667,6.986666666666666,2.96,9.946666666666667,3.5866666666666664,3.0,-3.986666666666667,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3336,202326,2013-2014,71,31.901408450704224,22.732394366197184,2.915492957746479,1.2816901408450705,1.5352112676056338,16.774647887323944,8.32394366197183,0.4953802816901408,0.09859154929577464,0.0,0.0,8.380281690140846,6.084507042253521,0.7115774647887324,8.633802816901408,3.0704225352112675,11.704225352112676,3.8028169014084505,3.535211267605634,-0.23943661971830985,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3337,202326,2014-2015,59,33.59322033898305,24.084745762711865,3.559322033898305,1.7457627118644068,1.5254237288135593,18.06779661016949,8.440677966101696,0.47084745762711866,0.13559322033898305,0.03389830508474576,0.03389830508474576,9.169491525423728,7.169491525423729,0.7743389830508475,9.525423728813559,3.135593220338983,12.661016949152541,4.084745762711864,4.305084745762712,1.0,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3338,202326,2015-2016,65,34.09230769230769,26.892307692307693,3.292307692307692,1.4153846153846155,1.5538461538461539,20.49230769230769,9.246153846153845,0.447,3.230769230769231,1.0769230769230769,0.3251230769230769,10.2,7.323076923076923,0.7014461538461538,9.061538461538461,2.4307692307692306,11.492307692307692,3.6307692307692307,3.830769230769231,0.6,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3339,202326,2016-2017,72,33.72222222222222,26.97222222222222,4.611111111111111,1.2916666666666667,1.3888888888888888,19.88888888888889,8.98611111111111,0.45140277777777776,5.041666666666667,1.8194444444444444,0.3392222222222222,9.305555555555555,7.180555555555555,0.7291805555555555,8.916666666666666,2.111111111111111,11.027777777777779,3.861111111111111,3.736111111111111,-0.3472222222222222,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3340,202326,2017-2018,48,35.6875,25.208333333333332,5.354166666666667,1.5833333333333333,1.6458333333333333,18.0,8.458333333333334,0.47756249999999995,6.125,2.1666666666666665,0.34589583333333335,8.208333333333334,6.125,0.7454375,10.666666666666666,2.1875,12.854166666666666,3.8125,5.041666666666667,1.625,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3341,202326,2018-2019,30,25.266666666666666,16.266666666666666,3.566666666666667,1.4666666666666666,1.3333333333333333,12.366666666666667,5.933333333333334,0.4812333333333333,3.1666666666666665,0.8666666666666667,0.2927,4.8,3.533333333333333,0.7148,6.8,1.4333333333333333,8.233333333333333,3.6333333333333333,2.4,2.1666666666666665,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3342,202326,2020-2021,41,16.853658536585368,8.926829268292684,1.853658536585366,0.5853658536585366,0.8292682926829268,7.439024390243903,3.1707317073170733,0.42609756097560975,3.292682926829268,1.146341463414634,0.322,1.975609756097561,1.4390243902439024,0.4912439024390243,5.121951219512195,1.2926829268292683,6.414634146341464,2.6097560975609757,1.5609756097560976,-1.4634146341463414,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3343,202326,2021-2022,48,14.458333333333334,8.958333333333334,1.4791666666666667,0.4375,0.7291666666666666,6.75,3.1041666666666665,0.4212291666666667,2.5416666666666665,0.7708333333333334,0.2705208333333333,2.6041666666666665,1.9791666666666667,0.5707291666666666,4.083333333333333,1.5416666666666667,5.625,2.8958333333333335,1.7708333333333333,0.7916666666666666,DeMarcus,Cousins,1990-08-13,Kentucky,USA,82.0,270.0,False,False,True,2010.0,1.0,5.0
3344,202327,2010-2011,57,17.56140350877193,4.140350877192983,0.7017543859649122,1.5087719298245614,0.38596491228070173,3.8947368421052633,1.7017543859649122,0.35592982456140354,0.0,0.0,0.0,1.1228070175438596,0.7368421052631579,0.27924561403508774,1.7719298245614035,1.4035087719298245,3.175438596491228,2.526315789473684,0.8421052631578947,1.8245614035087718,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3345,202327,2011-2012,61,20.59016393442623,5.573770491803279,0.9344262295081968,1.6721311475409837,0.6557377049180327,4.836065573770492,2.081967213114754,0.38783606557377054,0.03278688524590164,0.0,0.0,1.8688524590163935,1.4098360655737705,0.4131147540983606,2.5245901639344264,1.639344262295082,4.163934426229508,2.8524590163934427,0.8688524590163934,3.4098360655737703,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3346,202327,2012-2013,76,16.789473684210527,4.25,0.5657894736842105,1.118421052631579,0.5131578947368421,3.539473684210526,1.5394736842105263,0.3731973684210526,0.013157894736842105,0.0,0.0,1.5657894736842106,1.1710526315789473,0.4605263157894737,1.8157894736842106,1.486842105263158,3.3026315789473686,1.8289473684210527,0.5657894736842105,-0.6842105263157895,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3347,202327,2013-2014,42,18.666666666666668,3.4285714285714284,0.7380952380952381,1.0476190476190477,0.35714285714285715,3.4047619047619047,1.3571428571428572,0.3456666666666667,0.0,0.0,0.0,1.119047619047619,0.7142857142857143,0.26785714285714285,2.0714285714285716,1.4523809523809523,3.5238095238095237,2.2857142857142856,0.9047619047619048,-4.0,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3348,202327,2014-2015,32,3.53125,0.90625,0.25,0.21875,0.25,0.75,0.34375,0.20834375,0.0,0.0,0.0,0.28125,0.21875,0.109375,0.59375,0.21875,0.8125,0.625,0.1875,-0.34375,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3349,202327,2017-2018,63,12.396825396825397,2.5714285714285716,0.8412698412698413,1.1746031746031746,0.6825396825396826,1.9047619047619047,0.9523809523809523,0.3232857142857143,0.015873015873015872,0.0,0.0,0.8888888888888888,0.6666666666666666,0.2896825396825397,1.3015873015873016,1.0793650793650793,2.380952380952381,1.6666666666666667,0.31746031746031744,1.0,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3350,202327,2018-2019,50,5.92,2.38,0.56,0.62,0.2,1.44,1.0,0.46296,0.0,0.0,0.0,0.6,0.38,0.17,1.26,0.54,1.8,0.72,0.26,-1.02,Ekpe,Udoh,1987-05-20,Baylor,USA,82.0,202327.0,False,True,True,2010.0,1.0,6.0
3351,202328,2010-2011,80,27.3125,9.3875,1.3125,0.5625,1.1625,6.875,3.7875,0.5344625,0.0125,0.0,0.0,2.9125,1.8125,0.44394999999999996,4.4125,3.1,7.5125,2.45,1.0125,-1.6875,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3352,202328,2011-2012,66,31.075757575757574,15.378787878787879,2.303030303030303,0.696969696969697,1.2575757575757576,11.833333333333334,6.166666666666667,0.5210454545454546,0.015151515151515152,0.0,0.0,4.121212121212121,3.0454545454545454,0.5943484848484848,6.03030303030303,3.621212121212121,9.651515151515152,2.727272727272727,2.4393939393939394,-3.0606060606060606,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3353,202328,2012-2013,81,32.71604938271605,16.02469135802469,3.4691358024691357,0.6790123456790124,1.2962962962962963,13.061728395061728,6.345679012345679,0.48333333333333334,0.04938271604938271,0.0,0.0,4.839506172839506,3.3333333333333335,0.6523580246913581,6.679012345679013,2.9135802469135803,9.592592592592593,2.345679012345679,2.888888888888889,-2.7901234567901234,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3354,202328,2013-2014,82,32.25609756097561,15.231707317073171,2.0853658536585367,0.573170731707317,1.1097560975609757,12.378048780487806,6.146341463414634,0.4981829268292683,0.012195121951219513,0.0,0.0,4.475609756097561,2.9390243902439024,0.6015731707317074,6.146341463414634,3.1219512195121952,9.268292682926829,2.5,2.024390243902439,-1.8414634146341464,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3355,202328,2014-2015,69,30.463768115942027,15.91304347826087,2.0579710144927534,0.4927536231884058,1.1304347826086956,12.36231884057971,6.130434782608695,0.4913913043478261,0.0,0.0,0.0,4.869565217391305,3.652173913043478,0.714463768115942,6.884057971014493,3.318840579710145,10.202898550724637,2.1449275362318843,2.1594202898550723,-0.34782608695652173,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3356,202328,2015-2016,79,28.79746835443038,15.316455696202532,2.2531645569620253,0.8481012658227848,0.9113924050632911,11.91139240506329,6.215189873417722,0.5200632911392405,0.012658227848101266,0.0,0.0,3.8987341772151898,2.8860759493670884,0.6516329113924051,6.050632911392405,2.759493670886076,8.810126582278482,2.0632911392405062,1.6329113924050633,-1.3924050632911393,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3357,202328,2016-2017,81,22.02469135802469,11.74074074074074,2.308641975308642,0.4691358024691358,1.1358024691358024,8.962962962962964,4.777777777777778,0.5385061728395062,0.04938271604938271,0.0,0.0,2.950617283950617,2.185185185185185,0.6144444444444445,4.506172839506172,2.0617283950617282,6.567901234567901,2.074074074074074,1.728395061728395,1.691358024691358,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3358,202328,2017-2018,51,19.901960784313726,10.27450980392157,2.235294117647059,0.45098039215686275,0.8627450980392157,7.568627450980392,4.2745098039215685,0.5315882352941177,0.0,0.0,0.0,2.3333333333333335,1.7254901960784315,0.47141176470588236,4.7254901960784315,2.1372549019607843,6.862745098039215,1.8627450980392157,1.8431372549019607,-4.176470588235294,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3359,202328,2018-2019,42,10.952380952380953,5.476190476190476,0.5714285714285714,0.19047619047619047,0.3333333333333333,4.5,2.1904761904761907,0.4078809523809524,0.11904761904761904,0.023809523809523808,0.023809523809523808,1.7142857142857142,1.0714285714285714,0.3469285714285714,2.5,1.5952380952380953,4.095238095238095,1.5714285714285714,0.7380952380952381,-1.5952380952380953,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3360,202328,2021-2022,14,13.5,5.428571428571429,1.5714285714285714,0.7142857142857143,0.5714285714285714,4.071428571428571,2.2857142857142856,0.5695,0.0,0.0,0.0,1.6428571428571428,0.8571428571428571,0.35714285714285715,2.4285714285714284,2.142857142857143,4.571428571428571,1.7142857142857142,0.8571428571428571,0.35714285714285715,Greg,Monroe,1990-06-04,Georgetown,USA,82.0,250.0,False,True,True,2010.0,1.0,7.0
3361,202329,2010-2011,80,17.6125,5.7125,0.75,0.3125,0.7375,5.075,2.0,0.3645125,1.7875,0.5625,0.2379375,1.4875,1.15,0.44734999999999997,2.4,0.9375,3.3375,1.5125,1.2875,-2.2875,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3362,202329,2011-2012,66,21.833333333333332,6.045454545454546,1.0,0.5151515151515151,0.8939393939393939,5.53030303030303,2.272727272727273,0.3801818181818182,0.7121212121212122,0.19696969696969696,0.12878787878787878,1.7272727272727273,1.303030303030303,0.4646363636363636,3.227272727272727,1.4393939393939394,4.666666666666667,2.0606060606060606,1.378787878787879,-0.5151515151515151,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3363,202329,2012-2013,76,26.67105263157895,7.302631578947368,1.355263157894737,0.6710526315789473,1.2105263157894737,6.2368421052631575,2.960526315789474,0.44876315789473686,0.25,0.05263157894736842,0.046052631578947366,1.8026315789473684,1.3289473684210527,0.4189605263157895,5.868421052631579,1.8289473684210527,7.697368421052632,2.013157894736842,1.5263157894736843,-1.0,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3364,202329,2013-2014,80,25.1375,7.15,1.425,0.475,1.025,6.175,2.925,0.4790375,0.6,0.1625,0.11875,1.7125,1.1375,0.38563749999999997,4.5875,1.6125,6.2,1.8375,1.1,-3.175,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3365,202329,2014-2015,73,18.164383561643834,5.602739726027397,0.8082191780821918,0.8493150684931506,0.958904109589041,4.876712328767123,2.0,0.38173972602739725,1.6849315068493151,0.4520547945205479,0.20638356164383562,1.6164383561643836,1.1506849315068493,0.3921095890410959,3.1232876712328768,1.5616438356164384,4.684931506849315,1.8767123287671232,0.7534246575342466,1.4246575342465753,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3366,202329,2015-2016,82,28.048780487804876,10.231707317073171,1.6829268292682926,0.6463414634146342,0.8780487804878049,8.768292682926829,3.6463414634146343,0.41341463414634144,4.2560975609756095,1.5365853658536586,0.3404878048780488,1.9024390243902438,1.4024390243902438,0.49614634146341463,4.890243902439025,1.1951219512195121,6.085365853658536,2.0853658536585367,1.4634146341463414,0.7195121951219512,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3367,202329,2016-2017,61,28.540983606557376,8.721311475409836,1.6229508196721312,0.7213114754098361,0.9836065573770492,7.639344262295082,3.0,0.39572131147540984,3.4754098360655736,1.1475409836065573,0.304672131147541,2.2295081967213113,1.5737704918032787,0.5398852459016393,6.131147540983607,1.2622950819672132,7.39344262295082,1.6721311475409837,1.540983606557377,0.36065573770491804,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3368,202329,2017-2018,69,29.492753623188406,9.333333333333334,1.2173913043478262,0.5797101449275363,1.144927536231884,8.434782608695652,3.3333333333333335,0.4063333333333333,4.913043478260869,1.8115942028985508,0.37852173913043474,1.1594202898550725,0.855072463768116,0.3500144927536232,6.202898550724638,1.4057971014492754,7.608695652173913,1.9710144927536233,1.144927536231884,3.1884057971014492,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
3369,202329,2018-2019,81,27.80246913580247,9.382716049382717,1.2839506172839505,0.4074074074074074,0.8395061728395061,7.320987654320987,3.1728395061728394,0.4295432098765432,3.45679012345679,1.1851851851851851,0.34525925925925927,2.1358024691358026,1.8518518518518519,0.599679012345679,6.148148148148148,1.382716049382716,7.530864197530864,1.7654320987654322,0.8888888888888888,4.7407407407407405,Al-Farouq,Aminu,1990-09-21,Wake Forest,USA,80.0,202329.0,False,True,False,2010.0,1.0,8.0
